,benign_softmax_weightlifting,attacked_softmax_weightlifting
0,0.8537453057546338,0.8592293741659351
1,0.7605740248569277,0.8074653473389265
2,0.6715883814977331,0.7493929617844157
3,0.8251155144791885,0.8982365020963515
4,0.849939007011667,0.6997553630972708
5,0.9174955330934533,0.930239326540912
6,0.7030309416348353,0.8208119498252192
7,0.7097435945599686,0.7932998697464564
8,0.8908248904148918,0.9069255783037834
9,0.8849015710249755,0.711519993281541
10,0.9410104192324303,0.7832878071764593
11,0.9126315597854123,0.9003578899436053
12,0.7872845628964239,0.6910013647694531
13,0.8771880491531396,0.8113349720808845
14,0.7381859296080588,0.9223853704676095
15,0.6664262101696791,0.8453251777446473
16,0.9312969568683918,0.6781406672454674
17,0.6839791160539781,0.8358689501705624
18,0.7631850155988089,0.6755984881702014
19,0.8663611137207328,0.7295201635491595
20,0.751206283438257,0.7368596840165857
21,0.8022657026070745,0.700463733749649
22,0.7085839469382176,0.9226083983928487
23,0.6771650329251788,0.6551388891391199
24,0.6823406720995431,0.8675715987830962
25,0.8343582683324812,0.8713964025521265
26,0.8059192533204956,0.9058294608215037
27,0.7338487904262755,0.7566012897272567
28,0.6568928960157598,0.8606380909325128
29,0.7660181104807436,0.6768731638719099
30,0.7179736874115198,0.7529512696670583
31,0.7367402794479662,0.6871889531487232
32,0.8982687669839158,0.6830287680804146
33,0.7369899458109316,0.8534614986894834
34,0.6653143752721309,0.9081795467351982
35,0.6922965239478904,0.6812637245326189
36,0.6869732751424623,0.8398883230181566
37,0.9393602859470956,0.9431604840240383
38,0.7881432317777356,0.8431620465184255
39,0.7567822628809446,0.878665012190127
40,0.7285176549626836,0.7172137288754961
41,0.7102730285565855,0.774725881624211
42,0.8446817618758542,0.8918208706906696
43,0.6832381230243848,0.7867918585280016
44,0.6581933444335916,0.9463439016381481
45,0.8981434684939881,0.8297927650652344
46,0.8684913043467667,0.7124505103248389
47,0.736963309683445,0.6613981897364314
48,0.8825210594962414,0.9247205037357973
49,0.8393777498795143,0.9081280811704415
50,0.7498905993704638,0.9496667391914908
51,0.7264028072776288,0.7677133581619987
52,0.7581376602492746,0.7916892105649331
53,0.9083160178651263,0.8224418713974188
54,0.7719545060495109,0.9247938198189317
55,0.6931239189165987,0.7147278174013103
56,0.891678842245632,0.665640478936534
57,0.7910230771202184,0.6648407444907254
58,0.8033838110554512,0.9194291427308648
59,0.8793909532708006,0.7536666202229549
60,0.8749117287180017,0.6549712768017733
61,0.9020513923833547,0.5375127877056557
62,0.9090956984807231,0.4229816367086312
63,0.8765949637499806,0.5295361867554059
64,0.6700372542307412,0.48834732804650527
65,0.7466320573306284,0.432746513877976
66,0.8248240907089979,0.3791032611469558
67,0.9475859513311002,0.6042754920781699
68,0.751494034166141,0.5117680619106736
69,0.9021125441164658,0.40074727024879314
70,0.8121187330381905,0.48340368681607365
71,0.8250050947724781,0.5519099304923126
72,0.6924404681569797,0.4835019064747136
73,0.840436873284228,0.35635793494313034
74,0.7671558590653942,0.45659759758911217
75,0.9190964864645588,0.46574822597602566
76,0.6985989867299315,0.4714808895223192
77,0.8335843485158941,0.6150202264273122
78,0.7213139757048155,0.5919433580999184
79,0.7939958614389431,0.5279593007797291
80,0.6747333376156587,0.6009142616709979
81,0.881681640914715,0.6214697261256598
82,0.8915696081097252,0.2743967211539717
83,0.705773041436462,0.5739250255231911
84,0.8344976845510254,0.5001765335268453
85,0.7454468462107435,0.6898442855292449
86,0.6641377068807316,0.5450142889195506
87,0.8461632605315822,0.37993772834129835
88,0.6761060210406643,0.344863307577556
89,0.9043198613665352,0.6640406560375542
90,0.701788433709161,0.5440531009214414
91,0.9447753190668976,0.4672611212256014
92,0.7778138349176528,0.5443888455626602
93,0.931809445970198,0.6578095596110723
94,0.8853314448533719,0.49392646800281925
95,0.6658876997949551,0.4275619947902871
96,0.8975158553146442,0.5110066032050037
97,0.8040647957231399,0.6135597608750866
98,0.9378410242480575,0.6413584596025083
99,0.7467382451559991,0.6294180948563275
100,0.8764137543941775,0.5354124663877033
